city,altitude_m
La Paz,3640
El Alto,4090
Cusco,3400
Sucre,2810
Quito,2850
Bogotá,2640
Bogota,2640
Cochabamba,2560
Arequipa,2335
Addis Ababa,2355
Asmara,2325
Sana'a,2250
Mexico City,2240
Thimphu,2320
Toluca,2660
Puebla,2135
Nairobi,1795
Johannesburg,1753
Pretoria,1339
Harare,1490
Kigali,1567
Zapopan,1566
Guadalajara,1566
Guatemala City,1500
Kathmandu,1400
Kampala,1190
Tehran,1190
San José,1170
Tegucigalpa,990
Bishkek,800
Ulaanbaatar,1350
Windhoek,1655
Lusaka,1280
Antananarivo,1276
Gaborone,1010
Bloemfontein,1395
San Cristóbal,1170
Cuenca,2560
Potosí,4090
Oruro,3735
